local_timestamp,datetime,node_id,pm_pct_fs,epoch,julian_day,CO2_QC_level,PM_QC_level,CO2_ppm,PM_ug/m3
2018-06-28 21:00:00,2018-06-29 04:00:00,56,0.0,1530244800.0,180.16666666666666,1a,1a,404.1,0.0
2018-06-28 22:00:00,2018-06-29 05:00:00,56,0.0,1530248400.0,180.20833333333334,1a,1a,404.7,0.0
2018-06-28 23:00:00,2018-06-29 06:00:00,56,0.0,1530252000.0,180.25,1a,1a,404.9,0.0
2018-06-29 00:00:00,2018-06-29 07:00:00,56,0.0,1530255600.0,180.29166666666666,1a,1a,405.0,0.0
2018-06-29 01:00:00,2018-06-29 08:00:00,56,0.0,1530259200.0,180.33333333333334,1a,1a,404.8,0.0
2018-06-29 02:00:00,2018-06-29 09:00:00,56,0.0,1530262800.0,180.375,1a,1a,404.0,0.0
2018-06-29 03:00:00,2018-06-29 10:00:00,56,0.0,1530266400.0,180.41666666666666,1a,1a,402.9,0.0
2018-06-29 04:00:00,2018-06-29 11:00:00,56,0.0,1530270000.0,180.45833333333334,1a,1a,406.2,0.0
2018-06-29 05:00:00,2018-06-29 12:00:00,56,0.0,1530273600.0,180.5,1a,1a,406.3,0.0
2018-06-29 06:00:00,2018-06-29 13:00:00,56,0.0,1530277200.0,180.54166666666666,1a,1a,407.8,0.0
2018-06-29 07:00:00,2018-06-29 14:00:00,56,0.0,1530280800.0,180.58333333333334,1a,1a,415.1,0.0
2018-06-29 08:00:00,2018-06-29 15:00:00,56,0.0,1530284400.0,180.625,1a,1a,417.2,0.0
2018-06-29 09:00:00,2018-06-29 16:00:00,56,0.0,1530288000.0,180.66666666666666,1a,1a,425.3,0.0
2018-06-29 10:00:00,2018-06-29 17:00:00,56,0.0,1530291600.0,180.70833333333334,1a,1a,432.1,0.0
2018-06-29 11:00:00,2018-06-29 18:00:00,56,0.0,1530295200.0,180.75,1a,1a,436.5,0.0
2018-06-29 12:00:00,2018-06-29 19:00:00,56,0.0,1530298800.0,180.79166666666666,1a,1a,433.8,0.0
2018-06-29 13:00:00,2018-06-29 20:00:00,56,0.0,1530302400.0,180.83333333333334,1a,1a,434.7,0.0
2018-06-29 14:00:00,2018-06-29 21:00:00,56,0.0,1530306000.0,180.875,1a,1a,422.4,0.0
2018-06-29 15:00:00,2018-06-29 22:00:00,56,0.0,1530309600.0,180.91666666666666,1a,1a,420.4,0.0
2018-06-29 16:00:00,2018-06-29 23:00:00,56,0.0,1530313200.0,180.95833333333334,1a,1a,420.0,0.0
2018-06-29 17:00:00,2018-06-30 00:00:00,56,0.0,1530316800.0,181.0,1a,1a,418.9,0.0
2018-06-29 18:00:00,2018-06-30 01:00:00,56,0.0,1530320400.0,181.04166666666666,1a,1a,421.1,0.0
2018-06-29 19:00:00,2018-06-30 02:00:00,56,0.0,1530324000.0,181.08333333333334,1a,1a,428.2,0.0
2018-06-29 20:00:00,2018-06-30 03:00:00,56,0.0,1530327600.0,181.125,1a,1a,424.6,0.0
2018-06-29 21:00:00,2018-06-30 04:00:00,56,0.0,1530331200.0,181.16666666666666,1a,1a,421.7,0.0
2018-06-29 22:00:00,2018-06-30 05:00:00,56,0.0,1530334800.0,181.20833333333334,1a,1a,427.5,0.0
2018-06-29 23:00:00,2018-06-30 06:00:00,56,0.0,1530338400.0,181.25,1a,1a,430.3,0.0
2018-06-30 00:00:00,2018-06-30 07:00:00,56,0.0,1530342000.0,181.29166666666666,1a,1a,427.0,0.0
2018-06-30 01:00:00,2018-06-30 08:00:00,56,0.0,1530345600.0,181.33333333333334,1a,1a,424.7,0.0
2018-06-30 02:00:00,2018-06-30 09:00:00,56,0.0,1530349200.0,181.375,1a,1a,415.8,0.0
2018-06-30 03:00:00,2018-06-30 10:00:00,56,0.0,1530352800.0,181.41666666666666,1a,1a,411.4,0.0
2018-06-30 04:00:00,2018-06-30 11:00:00,56,0.0,1530356400.0,181.45833333333334,1a,1a,413.9,0.0
2018-06-30 05:00:00,2018-06-30 12:00:00,56,0.0,1530360000.0,181.5,1a,1a,413.4,0.0
2018-06-30 06:00:00,2018-06-30 13:00:00,56,0.0,1530363600.0,181.54166666666666,1a,1a,415.7,0.0
2018-06-30 07:00:00,2018-06-30 14:00:00,56,0.0,1530367200.0,181.58333333333334,1a,1a,416.7,0.0
2018-06-30 08:00:00,2018-06-30 15:00:00,56,0.0,1530370800.0,181.625,1a,1a,428.2,0.0
2018-06-30 09:00:00,2018-06-30 16:00:00,56,0.0,1530374400.0,181.66666666666666,1a,1a,439.5,0.0
2018-06-30 10:00:00,2018-06-30 17:00:00,56,0.0,1530378000.0,181.70833333333334,1a,1a,433.1,0.0
2018-06-30 11:00:00,2018-06-30 18:00:00,56,0.0,1530381600.0,181.75,1a,1a,425.5,0.0
2018-06-30 12:00:00,2018-06-30 19:00:00,56,0.0,1530385200.0,181.79166666666666,1a,1a,420.7,0.0
2018-06-30 13:00:00,2018-06-30 20:00:00,56,0.0,1530388800.0,181.83333333333334,1a,1a,416.2,0.0
2018-06-30 14:00:00,2018-06-30 21:00:00,56,0.0,1530392400.0,181.875,1a,1a,415.1,0.0
2018-06-30 15:00:00,2018-06-30 22:00:00,56,0.0,1530396000.0,181.91666666666666,1a,1a,416.5,0.0
2018-06-30 16:00:00,2018-06-30 23:00:00,56,0.0,1530399600.0,181.95833333333334,1a,1a,415.0,0.0
2018-06-30 17:00:00,2018-07-01 00:00:00,56,0.0,1530403200.0,182.0,1a,1a,411.2,0.0
2018-06-30 18:00:00,2018-07-01 01:00:00,56,0.0,1530406800.0,182.04166666666666,1a,1a,408.1,0.0
2018-06-30 19:00:00,2018-07-01 02:00:00,56,0.0,1530410400.0,182.08333333333334,1a,1a,404.2,0.0
2018-06-30 20:00:00,2018-07-01 03:00:00,56,0.0,1530414000.0,182.125,1a,1a,406.3,0.0
2018-06-30 21:00:00,2018-07-01 04:00:00,56,0.0,1530417600.0,182.16666666666666,1a,1a,405.1,0.0
2018-06-30 22:00:00,2018-07-01 05:00:00,56,0.0,1530421200.0,182.20833333333334,1a,1a,401.2,0.0
2018-06-30 23:00:00,2018-07-01 06:00:00,56,0.0,1530424800.0,182.25,1a,1a,401.2,0.0
2018-07-01 00:00:00,2018-07-01 07:00:00,56,0.0,1530428400.0,182.29166666666666,1a,1a,404.0,0.0
2018-07-01 01:00:00,2018-07-01 08:00:00,56,0.0,1530432000.0,182.33333333333334,1a,1a,402.7,0.0
2018-07-01 02:00:00,2018-07-01 09:00:00,56,0.0,1530435600.0,182.375,1a,1a,401.2,0.0
2018-07-01 03:00:00,2018-07-01 10:00:00,56,0.0,1530439200.0,182.41666666666666,1a,1a,401.2,0.0
2018-07-01 04:00:00,2018-07-01 11:00:00,56,0.0,1530442800.0,182.45833333333334,1a,1a,400.9,0.0
2018-07-01 05:00:00,2018-07-01 12:00:00,56,0.0,1530446400.0,182.5,1a,1a,403.0,0.0
2018-07-01 06:00:00,2018-07-01 13:00:00,56,0.0,1530450000.0,182.54166666666666,1a,1a,403.3,0.0
2018-07-01 07:00:00,2018-07-01 14:00:00,56,0.0,1530453600.0,182.58333333333334,1a,1a,406.7,0.0
2018-07-01 08:00:00,2018-07-01 15:00:00,56,0.0,1530457200.0,182.625,1a,1a,407.9,0.0
2018-07-01 09:00:00,2018-07-01 16:00:00,56,0.0,1530460800.0,182.66666666666666,1a,1a,410.4,0.0
2018-07-01 10:00:00,2018-07-01 17:00:00,56,0.0,1530464400.0,182.70833333333334,1a,1a,410.6,0.0
2018-07-01 11:00:00,2018-07-01 18:00:00,56,0.0,1530468000.0,182.75,1a,1a,409.9,0.0
2018-07-01 12:00:00,2018-07-01 19:00:00,56,0.0,1530471600.0,182.79166666666666,1a,1a,409.0,0.0
2018-07-01 13:00:00,2018-07-01 20:00:00,56,0.0,1530475200.0,182.83333333333334,1a,1a,407.1,0.0
2018-07-01 14:00:00,2018-07-01 21:00:00,56,0.0,1530478800.0,182.875,1a,1a,407.1,0.0
2018-07-01 15:00:00,2018-07-01 22:00:00,56,0.0,1530482400.0,182.91666666666666,1a,1a,408.2,0.0
2018-07-01 16:00:00,2018-07-01 23:00:00,56,0.0,1530486000.0,182.95833333333334,1a,1a,407.5,0.0
2018-07-01 17:00:00,2018-07-02 00:00:00,56,0.0,1530489600.0,183.0,1a,1a,407.1,0.0
2018-07-01 18:00:00,2018-07-02 01:00:00,56,0.0,1530493200.0,183.04166666666666,1a,1a,406.7,0.0
2018-07-01 19:00:00,2018-07-02 02:00:00,56,0.0,1530496800.0,183.08333333333334,1a,1a,405.0,0.0
2018-07-01 20:00:00,2018-07-02 03:00:00,56,0.0,1530500400.0,183.125,1a,1a,405.6,0.0
2018-07-01 21:00:00,2018-07-02 04:00:00,56,0.0,1530504000.0,183.16666666666666,1a,1a,406.6,0.0
2018-07-01 22:00:00,2018-07-02 05:00:00,56,0.0,1530507600.0,183.20833333333334,1a,1a,403.7,0.0
2018-07-01 23:00:00,2018-07-02 06:00:00,56,0.0,1530511200.0,183.25,1a,1a,403.4,0.0
2018-07-02 00:00:00,2018-07-02 07:00:00,56,0.0,1530514800.0,183.29166666666666,1a,1a,403.8,0.0
2018-07-02 01:00:00,2018-07-02 08:00:00,56,0.0,1530518400.0,183.33333333333334,1a,1a,404.8,0.0
2018-07-02 02:00:00,2018-07-02 09:00:00,56,0.0,1530522000.0,183.375,1a,1a,404.3,0.0
2018-07-02 03:00:00,2018-07-02 10:00:00,56,0.0,1530525600.0,183.41666666666666,1a,1a,403.0,0.0
2018-07-02 04:00:00,2018-07-02 11:00:00,56,0.0,1530529200.0,183.45833333333334,1a,1a,403.0,0.0
2018-07-02 05:00:00,2018-07-02 12:00:00,56,0.0,1530532800.0,183.5,1a,1a,402.8,0.0
2018-07-02 06:00:00,2018-07-02 13:00:00,56,0.0,1530536400.0,183.54166666666666,1a,1a,405.2,0.0
2018-07-02 07:00:00,2018-07-02 14:00:00,56,0.0,1530540000.0,183.58333333333334,1a,1a,405.1,0.0
2018-07-02 08:00:00,2018-07-02 15:00:00,56,0.0,1530543600.0,183.625,1a,1a,406.7,0.0
2018-07-02 09:00:00,2018-07-02 16:00:00,56,0.0,1530547200.0,183.66666666666666,1a,1a,406.6,0.0
2018-07-02 10:00:00,2018-07-02 17:00:00,56,0.0,1530550800.0,183.70833333333334,1a,1a,409.0,0.0
2018-07-02 11:00:00,2018-07-02 18:00:00,56,0.0,1530554400.0,183.75,1a,1a,412.9,0.0
2018-07-02 12:00:00,2018-07-02 19:00:00,56,0.0,1530558000.0,183.79166666666666,1a,1a,413.1,0.0
2018-07-02 13:00:00,2018-07-02 20:00:00,56,0.0,1530561600.0,183.83333333333334,1a,1a,412.7,0.0
2018-07-02 14:00:00,2018-07-02 21:00:00,56,0.0,1530565200.0,183.875,1a,1a,409.2,0.0
2018-07-02 15:00:00,2018-07-02 22:00:00,56,0.0,1530568800.0,183.91666666666666,1a,1a,410.0,0.0
2018-07-02 16:00:00,2018-07-02 23:00:00,56,0.0,1530572400.0,183.95833333333334,1a,1a,410.9,0.0
2018-07-02 17:00:00,2018-07-03 00:00:00,56,0.0,1530576000.0,184.0,1a,1a,411.1,0.0
2018-07-02 18:00:00,2018-07-03 01:00:00,56,0.0,1530579600.0,184.04166666666666,1a,1a,406.4,0.0
2018-07-02 19:00:00,2018-07-03 02:00:00,56,0.0,1530583200.0,184.08333333333334,1a,1a,413.7,0.0
2018-07-02 20:00:00,2018-07-03 03:00:00,56,0.0,1530586800.0,184.125,1a,1a,409.0,0.0
2018-07-02 21:00:00,2018-07-03 04:00:00,56,0.0,1530590400.0,184.16666666666666,1a,1a,410.9,0.0
2018-07-02 22:00:00,2018-07-03 05:00:00,56,0.0,1530594000.0,184.20833333333334,1a,1a,408.6,0.0
2018-07-02 23:00:00,2018-07-03 06:00:00,56,0.0,1530597600.0,184.25,1a,1a,410.5,0.0
2018-07-03 00:00:00,2018-07-03 07:00:00,56,0.0,1530601200.0,184.29166666666666,1a,1a,413.0,0.0
2018-07-03 01:00:00,2018-07-03 08:00:00,56,0.0,1530604800.0,184.33333333333334,1a,1a,405.0,0.0
2018-07-03 02:00:00,2018-07-03 09:00:00,56,0.0,1530608400.0,184.375,1a,1a,406.5,0.0
2018-07-03 03:00:00,2018-07-03 10:00:00,56,0.0,1530612000.0,184.41666666666666,1a,1a,409.1,0.0
2018-07-03 04:00:00,2018-07-03 11:00:00,56,0.0,1530615600.0,184.45833333333334,1a,1a,409.1,0.0
2018-07-03 05:00:00,2018-07-03 12:00:00,56,0.0,1530619200.0,184.5,1a,1a,409.2,0.0
2018-07-03 06:00:00,2018-07-03 13:00:00,56,0.0,1530622800.0,184.54166666666666,1a,1a,406.1,0.0
2018-07-03 07:00:00,2018-07-03 14:00:00,56,0.0,1530626400.0,184.58333333333334,1a,1a,413.7,0.0
2018-07-03 08:00:00,2018-07-03 15:00:00,56,0.0,1530630000.0,184.625,1a,1a,420.4,0.0
2018-07-03 09:00:00,2018-07-03 16:00:00,56,0.0,1530633600.0,184.66666666666666,1a,1a,419.6,0.0
2018-07-03 10:00:00,2018-07-03 17:00:00,56,0.0,1530637200.0,184.70833333333334,1a,1a,417.7,0.0
2018-07-03 11:00:00,2018-07-03 18:00:00,56,0.0,1530640800.0,184.75,1a,1a,416.5,0.0
2018-07-03 12:00:00,2018-07-03 19:00:00,56,0.0,1530644400.0,184.79166666666666,1a,1a,416.1,0.0
2018-07-03 13:00:00,2018-07-03 20:00:00,56,0.0,1530648000.0,184.83333333333334,1a,1a,411.6,0.0
2018-07-03 14:00:00,2018-07-03 21:00:00,56,0.0,1530651600.0,184.875,1a,1a,411.7,0.0
2018-07-03 15:00:00,2018-07-03 22:00:00,56,0.0,1530655200.0,184.91666666666666,1a,1a,410.4,0.0
2018-07-03 16:00:00,2018-07-03 23:00:00,56,0.0,1530658800.0,184.95833333333334,1a,1a,409.9,0.0
2018-07-03 17:00:00,2018-07-04 00:00:00,56,0.0,1530662400.0,185.0,1a,1a,411.1,0.0
2018-07-03 18:00:00,2018-07-04 01:00:00,56,0.0,1530666000.0,185.04166666666666,1a,1a,412.1,0.0
2018-07-03 19:00:00,2018-07-04 02:00:00,56,0.0,1530669600.0,185.08333333333334,1a,1a,408.2,0.0
2018-07-03 20:00:00,2018-07-04 03:00:00,56,0.0,1530673200.0,185.125,1a,1a,404.7,0.0
2018-07-03 21:00:00,2018-07-04 04:00:00,56,0.0,1530676800.0,185.16666666666666,1a,1a,402.0,0.0
2018-07-03 22:00:00,2018-07-04 05:00:00,56,0.0,1530680400.0,185.20833333333334,1a,1a,401.3,0.0
2018-07-03 23:00:00,2018-07-04 06:00:00,56,0.0,1530684000.0,185.25,1a,1a,401.1,0.0
2018-07-04 00:00:00,2018-07-04 07:00:00,56,0.0,1530687600.0,185.29166666666666,1a,1a,401.9,0.0
2018-07-04 01:00:00,2018-07-04 08:00:00,56,0.0,1530691200.0,185.33333333333334,1a,1a,403.9,0.0
2018-07-04 02:00:00,2018-07-04 09:00:00,56,0.0,1530694800.0,185.375,1a,1a,408.6,0.0
2018-07-04 03:00:00,2018-07-04 10:00:00,56,0.0,1530698400.0,185.41666666666666,1a,1a,404.2,0.0
2018-07-04 04:00:00,2018-07-04 11:00:00,56,0.0,1530702000.0,185.45833333333334,1a,1a,403.4,0.0
2018-07-04 05:00:00,2018-07-04 12:00:00,56,0.0,1530705600.0,185.5,1a,1a,410.9,0.0
2018-07-04 06:00:00,2018-07-04 13:00:00,56,0.0,1530709200.0,185.54166666666666,1a,1a,414.1,0.0
2018-07-04 07:00:00,2018-07-04 14:00:00,56,0.0,1530712800.0,185.58333333333334,1a,1a,421.3,0.0
2018-07-04 08:00:00,2018-07-04 15:00:00,56,0.0,1530716400.0,185.625,1a,1a,417.5,0.0
2018-07-04 09:00:00,2018-07-04 16:00:00,56,0.0,1530720000.0,185.66666666666666,1a,1a,414.8,0.0
2018-07-04 10:00:00,2018-07-04 17:00:00,56,0.0,1530723600.0,185.70833333333334,1a,1a,416.1,0.0
2018-07-04 11:00:00,2018-07-04 18:00:00,56,0.0,1530727200.0,185.75,1a,1a,416.9,0.0
2018-07-04 12:00:00,2018-07-04 19:00:00,56,0.0,1530730800.0,185.79166666666666,1a,1a,414.7,0.0
2018-07-04 13:00:00,2018-07-04 20:00:00,56,0.0,1530734400.0,185.83333333333334,1a,1a,415.4,0.0
2018-07-04 14:00:00,2018-07-04 21:00:00,56,0.0,1530738000.0,185.875,1a,1a,414.4,0.0
2018-07-04 15:00:00,2018-07-04 22:00:00,56,0.0,1530741600.0,185.91666666666666,1a,1a,413.6,0.0
2018-07-04 16:00:00,2018-07-04 23:00:00,56,0.0,1530745200.0,185.95833333333334,1a,1a,412.3,0.0
2018-07-04 17:00:00,2018-07-05 00:00:00,56,0.0,1530748800.0,186.0,1a,1a,410.5,0.0
2018-07-04 18:00:00,2018-07-05 01:00:00,56,0.0,1530752400.0,186.04166666666666,1a,1a,410.1,0.0
2018-07-04 19:00:00,2018-07-05 02:00:00,56,0.0,1530756000.0,186.08333333333334,1a,1a,409.8,0.0
2018-07-04 20:00:00,2018-07-05 03:00:00,56,0.0,1530759600.0,186.125,1a,1a,405.2,0.0
2018-07-04 21:00:00,2018-07-05 04:00:00,56,0.0,1530763200.0,186.16666666666666,1a,1a,402.4,0.0
2018-07-04 22:00:00,2018-07-05 05:00:00,56,0.0,1530766800.0,186.20833333333334,1a,1a,402.9,0.0
2018-07-04 23:00:00,2018-07-05 06:00:00,56,0.0,1530770400.0,186.25,1a,1a,405.8,0.0
2018-07-05 00:00:00,2018-07-05 07:00:00,56,0.0,1530774000.0,186.29166666666666,1a,1a,413.8,0.0
2018-07-05 01:00:00,2018-07-05 08:00:00,56,0.0,1530777600.0,186.33333333333334,1a,1a,409.4,0.0
2018-07-05 02:00:00,2018-07-05 09:00:00,56,0.0,1530781200.0,186.375,1a,1a,402.9,0.0
2018-07-05 03:00:00,2018-07-05 10:00:00,56,0.0,1530784800.0,186.41666666666666,1a,1a,401.5,0.0
2018-07-05 04:00:00,2018-07-05 11:00:00,56,0.0,1530788400.0,186.45833333333334,1a,1a,406.8,0.0
2018-07-05 05:00:00,2018-07-05 12:00:00,56,0.0,1530792000.0,186.5,1a,1a,404.4,0.0
2018-07-05 06:00:00,2018-07-05 13:00:00,56,0.0,1530795600.0,186.54166666666666,1a,1a,401.6,0.0
2018-07-05 07:00:00,2018-07-05 14:00:00,56,0.0,1530799200.0,186.58333333333334,1a,1a,405.3,0.0
2018-07-05 08:00:00,2018-07-05 15:00:00,56,0.0,1530802800.0,186.625,1a,1a,407.3,0.0
2018-07-05 09:00:00,2018-07-05 16:00:00,56,0.0,1530806400.0,186.66666666666666,1a,1a,413.7,0.0
2018-07-05 10:00:00,2018-07-05 17:00:00,56,0.0,1530810000.0,186.70833333333334,1a,1a,421.2,0.0
2018-07-05 11:00:00,2018-07-05 18:00:00,56,0.0,1530813600.0,186.75,1a,1a,429.6,0.0
2018-07-05 12:00:00,2018-07-05 19:00:00,56,0.0,1530817200.0,186.79166666666666,1a,1a,420.2,0.0
2018-07-05 13:00:00,2018-07-05 20:00:00,56,0.0,1530820800.0,186.83333333333334,1a,1a,417.2,0.0
2018-07-05 14:00:00,2018-07-05 21:00:00,56,0.0,1530824400.0,186.875,1a,1a,418.2,0.0
2018-07-05 15:00:00,2018-07-05 22:00:00,56,0.0,1530828000.0,186.91666666666666,1a,1a,416.9,0.0
2018-07-05 16:00:00,2018-07-05 23:00:00,56,0.0,1530831600.0,186.95833333333334,1a,1a,419.2,0.0
2018-07-05 17:00:00,2018-07-06 00:00:00,56,0.0,1530835200.0,187.0,1a,1a,420.7,0.0
2018-07-05 18:00:00,2018-07-06 01:00:00,56,0.0,1530838800.0,187.04166666666666,1a,1a,416.2,0.0
2018-07-05 19:00:00,2018-07-06 02:00:00,56,0.0,1530842400.0,187.08333333333334,1a,1a,415.4,0.0
2018-07-05 20:00:00,2018-07-06 03:00:00,56,0.0,1530846000.0,187.125,1a,1a,409.7,0.0
2018-07-05 21:00:00,2018-07-06 04:00:00,56,0.0,1530849600.0,187.16666666666666,1a,1a,411.6,0.0
2018-07-05 22:00:00,2018-07-06 05:00:00,56,0.0,1530853200.0,187.20833333333334,1a,1a,414.9,0.0
2018-07-05 23:00:00,2018-07-06 06:00:00,56,0.0,1530856800.0,187.25,1a,1a,416.0,0.0
2018-07-06 00:00:00,2018-07-06 07:00:00,56,0.0,1530860400.0,187.29166666666666,1a,1a,420.0,0.0
2018-07-06 01:00:00,2018-07-06 08:00:00,56,0.0,1530864000.0,187.33333333333334,1a,1a,424.5,0.0
2018-07-06 02:00:00,2018-07-06 09:00:00,56,0.0,1530867600.0,187.375,1a,1a,418.2,0.0
2018-07-06 03:00:00,2018-07-06 10:00:00,56,0.0,1530871200.0,187.41666666666666,1a,1a,421.6,0.0
2018-07-06 04:00:00,2018-07-06 11:00:00,56,0.0,1530874800.0,187.45833333333334,1a,1a,426.2,0.0
2018-07-06 05:00:00,2018-07-06 12:00:00,56,0.0,1530878400.0,187.5,1a,1a,420.1,0.0
2018-07-06 06:00:00,2018-07-06 13:00:00,56,0.0,1530882000.0,187.54166666666666,1a,1a,430.6,0.0
2018-07-06 07:00:00,2018-07-06 14:00:00,56,0.0,1530885600.0,187.58333333333334,1a,1a,438.4,0.0
2018-07-06 08:00:00,2018-07-06 15:00:00,56,0.0,1530889200.0,187.625,1a,1a,441.5,0.0
2018-07-06 09:00:00,2018-07-06 16:00:00,56,0.0,1530892800.0,187.66666666666666,1a,1a,448.9,0.0
2018-07-06 10:00:00,2018-07-06 17:00:00,56,0.0,1530896400.0,187.70833333333334,1a,1a,444.9,0.0
2018-07-06 11:00:00,2018-07-06 18:00:00,56,0.0,1530900000.0,187.75,1a,1a,446.6,0.0
2018-07-06 12:00:00,2018-07-06 19:00:00,56,0.0,1530903600.0,187.79166666666666,1a,1a,438.1,0.0
2018-07-06 13:00:00,2018-07-06 20:00:00,56,0.0,1530907200.0,187.83333333333334,1a,1a,433.7,0.0
2018-07-06 14:00:00,2018-07-06 21:00:00,56,0.0,1530910800.0,187.875,1a,1a,428.0,0.0
2018-07-06 15:00:00,2018-07-06 22:00:00,56,0.0,1530914400.0,187.91666666666666,1a,1a,422.3,0.0
2018-07-06 16:00:00,2018-07-06 23:00:00,56,0.0,1530918000.0,187.95833333333334,1a,1a,419.1,0.0
2018-07-06 17:00:00,2018-07-07 00:00:00,56,0.0,1530921600.0,188.0,1a,1a,418.6,0.0
2018-07-06 18:00:00,2018-07-07 01:00:00,56,0.0,1530925200.0,188.04166666666666,1a,1a,419.5,0.0
2018-07-06 19:00:00,2018-07-07 02:00:00,56,0.0,1530928800.0,188.08333333333334,1a,1a,418.2,0.0
2018-07-06 20:00:00,2018-07-07 03:00:00,56,0.0,1530932400.0,188.125,1a,1a,424.2,0.0
2018-07-06 21:00:00,2018-07-07 04:00:00,56,0.0,1530936000.0,188.16666666666666,1a,1a,425.4,0.0
2018-07-06 22:00:00,2018-07-07 05:00:00,56,0.0,1530939600.0,188.20833333333334,1a,1a,421.9,0.0
2018-07-06 23:00:00,2018-07-07 06:00:00,56,0.0,1530943200.0,188.25,1a,1a,415.2,0.0
2018-07-07 00:00:00,2018-07-07 07:00:00,56,0.0,1530946800.0,188.29166666666666,1a,1a,426.0,0.0
2018-07-07 01:00:00,2018-07-07 08:00:00,56,0.0,1530950400.0,188.33333333333334,1a,1a,425.5,0.0
2018-07-07 02:00:00,2018-07-07 09:00:00,56,0.0,1530954000.0,188.375,1a,1a,425.3,0.0
2018-07-07 03:00:00,2018-07-07 10:00:00,56,0.0,1530957600.0,188.41666666666666,1a,1a,424.3,0.0
2018-07-07 04:00:00,2018-07-07 11:00:00,56,0.0,1530961200.0,188.45833333333334,1a,1a,427.9,0.0
2018-07-07 05:00:00,2018-07-07 12:00:00,56,0.0,1530964800.0,188.5,1a,1a,416.7,0.0
2018-07-07 06:00:00,2018-07-07 13:00:00,56,0.0,1530968400.0,188.54166666666666,1a,1a,423.8,0.0
2018-07-07 07:00:00,2018-07-07 14:00:00,56,0.0,1530972000.0,188.58333333333334,1a,1a,419.3,0.0
2018-07-07 08:00:00,2018-07-07 15:00:00,56,0.0,1530975600.0,188.625,1a,1a,428.0,0.0
2018-07-07 09:00:00,2018-07-07 16:00:00,56,0.0,1530979200.0,188.66666666666666,1a,1a,426.0,0.0
2018-07-07 10:00:00,2018-07-07 17:00:00,56,0.0,1530982800.0,188.70833333333334,1a,1a,420.5,0.0
2018-07-07 11:00:00,2018-07-07 18:00:00,56,0.0,1530986400.0,188.75,1a,1a,422.8,0.0
2018-07-07 12:00:00,2018-07-07 19:00:00,56,0.0,1530990000.0,188.79166666666666,1a,1a,422.3,0.0
2018-07-07 13:00:00,2018-07-07 20:00:00,56,0.0,1530993600.0,188.83333333333334,1a,1a,417.4,0.0
2018-07-07 14:00:00,2018-07-07 21:00:00,56,0.0,1530997200.0,188.875,1a,1a,413.4,0.0
2018-07-07 15:00:00,2018-07-07 22:00:00,56,0.0,1531000800.0,188.91666666666666,1a,1a,413.5,0.0
2018-07-07 16:00:00,2018-07-07 23:00:00,56,0.0,1531004400.0,188.95833333333334,1a,1a,415.3,0.0
2018-07-07 17:00:00,2018-07-08 00:00:00,56,0.0,1531008000.0,189.0,1a,1a,421.1,0.0
2018-07-07 18:00:00,2018-07-08 01:00:00,56,0.0,1531011600.0,189.04166666666666,1a,1a,415.0,0.0
2018-07-07 19:00:00,2018-07-08 02:00:00,56,0.0,1531015200.0,189.08333333333334,1a,1a,417.7,0.0
2018-07-07 20:00:00,2018-07-08 03:00:00,56,0.0,1531018800.0,189.125,1a,1a,412.9,0.0
2018-07-07 21:00:00,2018-07-08 04:00:00,56,0.0,1531022400.0,189.16666666666666,1a,1a,409.8,0.0
2018-07-07 22:00:00,2018-07-08 05:00:00,56,0.0,1531026000.0,189.20833333333334,1a,1a,409.8,0.0
2018-07-07 23:00:00,2018-07-08 06:00:00,56,0.0,1531029600.0,189.25,1a,1a,414.1,0.0
2018-07-08 00:00:00,2018-07-08 07:00:00,56,0.0,1531033200.0,189.29166666666666,1a,1a,409.5,0.0
2018-07-08 01:00:00,2018-07-08 08:00:00,56,0.0,1531036800.0,189.33333333333334,1a,1a,409.7,0.0
2018-07-08 02:00:00,2018-07-08 09:00:00,56,0.0,1531040400.0,189.375,1a,1a,402.3,0.0
2018-07-08 03:00:00,2018-07-08 10:00:00,56,0.0,1531044000.0,189.41666666666666,1a,1a,400.6,0.0
2018-07-08 04:00:00,2018-07-08 11:00:00,56,0.0,1531047600.0,189.45833333333334,1a,1a,401.0,0.0
2018-07-08 05:00:00,2018-07-08 12:00:00,56,0.0,1531051200.0,189.5,1a,1a,402.8,0.0
2018-07-08 06:00:00,2018-07-08 13:00:00,56,0.0,1531054800.0,189.54166666666666,1a,1a,401.5,0.0
2018-07-08 07:00:00,2018-07-08 14:00:00,56,0.0,1531058400.0,189.58333333333334,1a,1a,399.7,0.0
2018-07-08 08:00:00,2018-07-08 15:00:00,56,0.0,1531062000.0,189.625,1a,1a,402.4,0.0
2018-07-08 09:00:00,2018-07-08 16:00:00,56,0.0,1531065600.0,189.66666666666666,1a,1a,407.2,0.0
2018-07-08 10:00:00,2018-07-08 17:00:00,56,0.0,1531069200.0,189.70833333333334,1a,1a,413.4,0.0
2018-07-08 11:00:00,2018-07-08 18:00:00,56,0.0,1531072800.0,189.75,1a,1a,413.1,0.0
2018-07-08 12:00:00,2018-07-08 19:00:00,56,0.0,1531076400.0,189.79166666666666,1a,1a,415.1,0.0
2018-07-08 13:00:00,2018-07-08 20:00:00,56,0.0,1531080000.0,189.83333333333334,1a,1a,418.9,0.0
